linkedin_follower_growth_1m,current_max_ratio,earliest_valid_month,headcount_growth_1m,headcount_volatility_score,headcount_growth_3m,employee_highlight_top_institution_experience_count,years_since_funding,trailing_growth_max,linkedin_follower_growth_6m,headcount_growth_6m,emp_highlight_count,trailing_growth_std,linkedin_follower_count_0m,trailing_growth_avg,linkedin_follower_count_max,emp_role_entropy,United States Sales,linkedin_follower_growth_3m,linkedin_follower_count_volatility,headcount_0m,adj_emp_delta_6m,United States Engineering,investor_1,twitter_follower_count_volatility,business_function_entropy,twitter_follower_count_max,twitter_follower_count_0m,employee_highlight_seasoned_count,years_since_founding,employee_highlight_Prior VC Backed Executive,headcount_concavity,num_investors,entity_urn
1.0,1.0,17,1.0,0.0580348845009054,0.9925925731658936,2,0.3504449007529089,1.096774193548387,1.046067714691162,1.0720000267028809,14,0.0367273718157924,4110.0,1.034266670482596,4110.0,1.538974282526778,1,1.0090842247009275,311.55137848821744,134.0,6.10875,2,0,1.564516672426553,1.010803568128765,1467.0,1464.0,9,8.265753424657534,8,0.5454545454545454,3,urn:harmonic:company:4097026
1.0,1.0909090909090908,17,0.8333333134651184,0.1764817272972105,0.8333333134651184,1,2.2258726899383983,1.0909090909090908,1.022292971611023,0.7692307829856873,14,0.103649876532714,642.0,0.909282166635108,642.0,1.4708084763221112,0,1.0206676721572876,46.16272015410426,12.0,-2.4545454545454546,0,0,0.7669649888473704,0.7356219397587946,236.0,234.0,10,4.512328767123288,7,0.5454545454545454,1,urn:harmonic:company:4172810
1.0,1.0125,17,0.9753086566925048,0.1273867751988389,0.9634146094322203,7,2.97056810403833,1.095890410958904,1.0270392894744873,1.0533332824707031,21,0.0245751979224561,9078.0,1.067286596977749,9078.0,1.833163729988326,0,1.015209078788757,376.76868738106367,81.0,3.91,5,0,3.1669246540936022,1.2791774562323222,736.0,736.0,16,16.016438356164382,7,0.3636363636363636,0,urn:harmonic:company:4296981
1.0,1.0,17,1.0,0.1670090284313609,0.8799999952316284,3,1.1526351813826146,1.3157894736842106,1.2688502073287964,1.0,10,0.13508462671476,3719.0,1.0833369670592043,3719.0,1.4681399390162089,0,1.121531963348389,944.6822822404816,22.0,0.0,0,1,35.41652249105602,1.1537419427010902,204.0,204.0,10,3.263013698630137,7,0.3636363636363636,4,urn:harmonic:company:4413116
1.0,1.0294117647058822,17,0.9714285731315612,0.1252804494017595,0.8831169009208679,1,1.51129363449692,1.1791044776119404,1.1402992010116575,0.9444444179534912,12,0.0814706874511485,9298.0,1.049633391117855,9298.0,1.664668851692453,0,1.0540754795074463,2387.7460178485558,70.0,-4.0,0,0,74.34825753635931,1.3134411959222958,478.0,452.0,11,6.019178082191781,6,0.3636363636363636,1,urn:harmonic:company:4509864
1.0,1.0,17,1.0,0.1546555128718119,1.1694915294647217,2,2.757015742642026,1.3777777777777778,1.155987024307251,1.029850721359253,4,0.16546223612018,5358.0,1.0773620487659252,5358.0,1.7677614722893296,0,1.0705294609069824,827.3133855489688,69.0,1.9444444444444444,0,0,498.40501484588754,1.5659178968660337,6225.0,5979.0,1,5.019178082191781,1,0.5454545454545454,8,urn:harmonic:company:4537456
1.0,1.0714285714285714,17,0.9333333373069764,0.2411788199408727,1.0,0,2.7104722792607805,1.3636363636363635,1.0327744483947754,0.8235294222831726,2,0.2287645637655956,1355.0,0.9080256741324184,1355.0,1.2798542258336676,2,1.0142215490341189,179.50131537741504,15.0,-2.533333333333333,1,0,2.5895718474182514,1.3321790402101223,25.0,25.0,4,4.391780821917808,2,0.5454545454545454,1,urn:harmonic:company:4585560
1.0,1.0303030303030305,17,0.970588207244873,0.3068351548971314,1.03125,0,0.3258042436687201,1.4705882352941178,1.2472273111343384,1.137930989265442,2,0.1056126237206145,2699.0,1.2021456399578745,2699.0,1.4270610433807245,0,1.0473418235778809,561.9565871865486,34.0,0.593939393939394,0,0,2.3880147359438486,1.2130075659799042,63.0,63.0,3,4.010958904109589,2,0.2727272727272727,13,urn:harmonic:company:5208519
1.0,1.0,17,1.0,0.0978024018608777,0.9285714030265808,4,2.6803559206023277,1.125,1.0605326890945437,0.8666666746139526,8,0.1144518299568485,876.0,0.9673611111111112,876.0,1.0114042647073518,0,1.0103806257247925,77.37524219396772,13.0,-1.35,0,1,53.97954102873794,0.6837389058487535,474.0,474.0,5,6.010958904109589,2,0.7272727272727273,20,urn:harmonic:company:6479679
1.0,1.0,17,0.699999988079071,0.2441147330480523,0.875,5,2.105407255304586,1.6,1.189814805984497,1.0,20,0.2314920160112359,1285.0,1.1786706349206348,1285.0,1.303092403761719,0,1.0247209072113037,162.2177689871347,10.0,0.0,0,0,0.9217771979249536,1.3522093992338284,20.0,20.0,3,2.6356164383561644,6,0.5454545454545454,0,urn:harmonic:company:6550880
1.0,1.032258064516129,17,0.96875,0.3068418916850873,1.0,0,0.840520191649555,1.35,1.1966116428375244,1.1481481790542605,7,0.0936521147790447,2684.0,1.1961647934608084,2684.0,1.1786549963416462,0,1.0583596229553225,439.4957188962193,32.0,3.310344827586207,0,0,0.0,1.2658567518727373,351.0,351.0,4,7.887671232876713,3,0.6363636363636364,3,urn:harmonic:company:7307048
1.0,1.0192307692307692,17,0.9811320900917052,0.2912076935252695,1.106382966041565,7,0.6570841889117043,1.3428571428571427,1.4726707935333252,1.2380952835083008,23,0.0883284343748999,2371.0,1.176582799548198,2371.0,1.6272501666337464,3,1.1896637678146362,536.4463468106908,53.0,10.0,0,2,-1.0,1.4054840312280985,-1.0,-1.0,31,12.016438356164384,11,0.4545454545454545,3,urn:harmonic:company:7499794
1.0,1.0046511627906978,17,0.995370388031006,0.0181819427792516,1.0093896389007568,9,3.57015742642026,1.0382775119617225,1.0937528610229492,1.0336538553237915,14,0.0191064413515013,11783.0,1.0033093631419403,11783.0,1.7634724262817452,0,1.039431929588318,835.7491101780479,216.0,4.392857142857142,0,0,11.666946775348876,1.373960532748532,3992.0,3963.0,14,13.52054794520548,6,0.7272727272727273,19,urn:harmonic:company:10230197
1.0,0.9883720930232558,17,1.0117647647857666,0.1614993970796158,0.9555555582046508,11,0.8569472963723477,1.1756756756756757,1.0738365650177002,0.9555555582046508,18,0.0740699001893247,7199.0,1.057213483289552,7199.0,1.6805342659708804,1,1.0099607706069946,2444.4344742072367,85.0,-2.632558139534884,0,0,-1.0,1.1631693786207007,-1.0,-1.0,21,3.016438356164384,6,0.4545454545454545,5,urn:harmonic:company:10235891
1.0,0.875,17,1.0,0.3645876813123245,0.875,5,1.0732375085557837,1.0,1.006919264793396,0.875,9,0.2016490830467688,6112.0,0.8340277777777777,6120.0,1.0986122886681096,0,0.998856008052826,1330.386316689249,7.0,-0.3875,0,0,26.17394054013825,0.0,196.0,196.0,1,3.016438356164384,1,0.7272727272727273,3,urn:harmonic:company:10285899
1.009686827659607,1.02,17,0.9803921580314636,0.1964689724594857,1.1363636255264282,3,0.3011635865845311,1.2333333333333334,1.2646726369857788,1.25,12,0.0730132008535191,4439.0,1.126328356222451,4439.0,1.6304325826288886,0,1.071735978126526,878.6964442721221,51.0,10.0,0,0,4.833164297246992,1.198290518685516,32.0,32.0,20,2.8493150684931505,8,0.4545454545454545,2,urn:harmonic:company:10415783
1.0,1.0384615384615383,17,0.9629629850387572,0.3412122639618284,1.0399999618530271,0,1.0403832991101984,1.4,1.633867263793945,1.2380952835083008,4,0.0967046612828669,714.0,1.238131313131313,714.0,1.5810937501718236,0,1.2289156913757324,164.41439952522964,27.0,3.9,0,0,0.0,0.9371558530657008,13.0,13.0,6,3.0136986301369864,2,0.3636363636363636,0,urn:harmonic:company:10525458
1.0,1.0740740740740742,17,0.931034505367279,0.1448063294262073,0.931034505367279,4,-1.0,1.2173913043478262,1.1156680583953855,0.931034505367279,11,0.0921562629094057,3482.0,1.059780618348834,3482.0,1.252762968495368,0,1.0262304544448853,584.0076103004899,29.0,-1.2,1,0,-1.0,1.0986122886681096,-1.0,-1.0,3,5.016438356164383,1,0.5454545454545454,0,urn:harmonic:company:11578421
0.9974133372306824,1.0,17,0.8333333134651184,0.1157653751278711,0.7142857313156128,4,2.6611909650924024,1.125,2.166292190551758,0.625,7,0.1081579477359806,1933.0,0.941798941798942,1933.0,1.3862943611198906,0,1.935742974281311,480.44033791996856,6.0,-3.0,1,0,56.5,0.0,349.0,349.0,1,2.016438356164384,1,0.5454545454545454,0,urn:harmonic:company:12176089
1.0,1.04,17,0.9615384340286256,0.2764912852620322,0.9433962106704712,3,0.1478439425051334,1.3714285714285714,1.4877204895019531,1.0,13,0.1369721857410215,4301.0,1.143525844236599,4301.0,1.3647193751408029,0,1.1235631704330444,1212.596152106947,52.0,0.0,0,0,-1.0,0.9165525293817652,-1.0,-1.0,26,3.016438356164384,5,0.1818181818181818,7,urn:harmonic:company:12183600
1.0,0.8787878787878788,17,0.9655172228813172,0.1635705688691632,0.9032257795333862,3,5.117043121149897,1.0,1.0098625421524048,0.875,9,0.073085585596967,3379.0,0.9054477876228466,3379.0,1.2945056947207825,1,1.0017788410186768,35.43677053404208,29.0,-4.0,6,1,0.0,1.0296530140645737,514.0,514.0,1,7.772602739726027,1,0.4545454545454545,9,urn:harmonic:company:12322200
1.0,1.0714285714285714,17,0.8666666746139526,0.2223087098295585,0.7647058963775635,24,-1.0,1.2142857142857142,1.1268882751464844,0.9285714030265808,29,0.0836440098635619,746.0,1.0720043845043845,746.0,1.3316643102930148,0,1.0811594724655151,199.2188339260364,15.0,-1.0,0,0,-1.0,1.0437570363314084,-1.0,-1.0,12,2.997260273972602,3,0.6363636363636364,0,urn:harmonic:company:12477088
1.0,1.0,17,1.0,0.4316001468924195,1.1707316637039185,14,0.2080766598220397,1.4375,1.5142067670822144,1.263157844543457,25,0.1253241928493269,3837.0,1.2591067725831495,3837.0,0.9470571522825084,0,1.3276816606521606,979.8866681167476,48.0,10.0,1,0,-1.0,1.212337955158135,-1.0,-1.0,16,1.8493150684931507,10,0.5454545454545454,0,urn:harmonic:company:12481424
1.0,0.9861111111111112,16,1.0140844583511353,0.1381450639050954,1.0285714864730835,5,-1.0,1.1754385964912282,1.250962734222412,1.090909123420715,16,0.0545190578725349,3898.0,1.0747645594138062,3898.0,1.5807177104404366,2,1.1220495700836182,861.4850379363738,71.0,5.1,7,0,-1.0,0.4505612088663046,-1.0,-1.0,20,7.016438356164383,6,0.4545454545454545,0,urn:harmonic:company:16367109
1.0048543214797974,1.0,16,0.8999999761581421,0.4016578303847291,0.8999999761581421,4,-1.0,1.6666666666666667,1.3184713125228882,1.125,5,0.1898777921764683,824.0,1.3065806878306876,824.0,1.0042424730540764,0,1.0823529958724976,247.18394853178611,10.0,0.8400000000000001,0,0,-1.0,1.1490596969706202,-1.0,-1.0,6,2.0136986301369864,4,0.4545454545454545,0,urn:harmonic:company:18431094
1.0,0.967391304347826,15,1.033707857131958,0.0699611123748443,0.9484536051750184,1,1.4017796030116358,1.2048192771084338,1.0308912992477417,0.9387755393981934,3,0.0868231386548979,61070.0,1.0173292463292027,61070.0,0.3991561674255942,14,1.0213570594787598,10403.62696991615,89.0,-6.0,0,0,0.0,0.8860156599174536,61.0,61.0,8,3.016438356164384,0,0.4545454545454545,3,urn:harmonic:company:21506319
1.0,1.0365853658536586,14,0.9647058844566344,0.0864016266071305,1.0123456716537476,14,1.4017796030116358,1.1,1.066229224205017,1.0789474248886108,31,0.0329377688490288,8774.0,1.0605898047878568,8774.0,1.4764642061749065,1,1.0156267881393433,673.5975766272435,85.0,5.892307692307693,11,1,0.0,1.1701580726289005,849.0,849.0,8,17.027397260273972,7,0.4545454545454545,7,urn:harmonic:company:35019503
1.0,1.0357142857142858,14,0.9655172228813172,0.0590536769639286,1.076923131942749,8,0.2464065708418891,1.1304347826086956,2.094851016998291,1.076923131942749,8,0.0654620500167508,1546.0,1.027954085635245,1546.0,1.4791328074296437,1,1.3466899394989014,390.3912323371444,29.0,1.9692307692307691,3,0,-1.0,0.8486855577264172,-1.0,-1.0,9,5.016438356164383,0,0.4545454545454545,1,urn:harmonic:company:35094678
1.0,1.0576923076923077,15,0.9454545378684998,0.0765001451175018,0.8813559412956238,4,1.995893223819302,1.125,1.0864800214767456,0.9454545378684998,12,0.0635667816827027,10905.0,1.0417127376313675,10905.0,1.657790269764698,2,1.0365970134735107,694.5214059576086,55.0,-1.872,0,0,3.5496478698597693,1.0505717513316428,940.0,940.0,9,9.243835616438355,4,0.3636363636363636,4,urn:harmonic:company:35759869
1.0,1.04,12,0.9615384340286256,0.2766627461434944,1.25,7,0.7693360711841205,1.5,1.4152859449386597,1.3888888359069824,9,0.164249251623988,2648.0,1.2613447165149954,2648.0,1.5571130980576458,0,1.3727320432662964,358.84815730333634,26.0,6.15263157894737,1,1,27.969626382917596,0.639031859650177,2371.0,2303.0,6,2.010958904109589,2,0.4,11,urn:harmonic:company:45060356
1.0,1.0101010101010102,17,0.9900000095367432,0.0920016528694578,1.020618557929993,12,0.8076659822039699,1.1497005988023952,1.142089605331421,1.1123595237731934,23,0.0464595455398881,18069.0,1.0561731095861282,18069.0,1.7275039492579565,0,1.0454782247543335,2108.8545887449395,200.0,18.24309392265193,5,3,2.007339474206065,1.5775635276602429,1129.0,1129.0,11,8.254794520547945,7,0.5454545454545454,13,urn:harmonic:company:50198
1.0,1.0236559139784946,17,0.976890742778778,0.1631787570242006,0.939393937587738,10,4.421629021218344,0.9818548387096774,1.0501667261123655,0.8976833820343018,21,0.0520484817676933,133870.0,0.9148217826427252,133870.0,1.7135870871699104,0,1.014789342880249,9594.904021222444,476.0,-53.0,2,2,41.51182995416838,1.4276095249733889,5236.0,5119.0,22,14.016438356164384,8,0.5454545454545454,17,urn:harmonic:company:197954
1.0,1.0,17,1.0,0.0298023977038831,1.0,0,3.759069130732375,1.0851063829787233,1.07677161693573,1.0199999809265137,0,0.0460002757167045,4923.0,1.0127925833453946,4923.0,1.83341678405105,0,1.0372945070266724,348.61785452947186,51.0,0.6,0,0,4.799577868148229,1.035016633484322,445.0,445.0,5,6.019178082191781,0,0.4545454545454545,3,urn:harmonic:company:426681
1.0,0.996415770609319,17,1.0035971403121948,0.0340852788592154,0.9772329330444336,0,1.270362765229295,1.037174721189591,1.0611765384674072,1.0,4,0.017436212840078,46505.0,1.0180911931391203,46505.0,1.154545443512785,0,1.0255364179611206,2819.7806246660098,556.0,0.0,0,1,414.6533357985787,1.3932264906118246,55900.0,54781.0,4,15.024657534246575,3,0.4545454545454545,15,urn:harmonic:company:435145
1.0,1.0075901328273245,17,0.9924670457839966,0.0546740783449396,0.996219277381897,0,1.2073921971252566,1.074468085106383,1.0308506488800049,1.0154142379760742,4,0.0248126417508663,62117.0,1.0306005443086212,62117.0,1.6560482355798325,0,1.0110353231430054,3600.7709327944644,531.0,4.796917148362235,0,0,-1.0,1.3703881713520076,-1.0,-1.0,14,10.854794520547944,0,0.4545454545454545,21,urn:harmonic:company:483561
1.0,1.0,17,1.0,0.1388932972796675,1.0903226137161257,9,5.505817932922656,1.1266666666666667,1.0161173343658447,1.2071428298950195,14,0.0297358990359152,11222.0,1.0785323463772662,11222.0,1.7589840856406314,2,1.0053753852844238,191.09864680436,169.0,9.830817610062894,2,0,2.6843774609657967,1.429038463927621,568.0,568.0,5,6.76986301369863,3,0.4545454545454545,1,urn:harmonic:company:606915
1.0,0.7619047619047619,17,1.3125,0.3942721723242933,1.2352941036224363,1,4.774811772758385,1.0454545454545454,0.998801589012146,1.0,3,0.152501373809689,5834.0,0.7886948776334964,5917.0,1.1274832349932322,0,0.9989725947380066,289.9391924078524,16.0,0.0,2,0,0.7669649888473704,0.6365141682948128,385.0,385.0,2,9.016438356164384,1,0.7272727272727273,0,urn:harmonic:company:632260
1.0,1.0294117647058822,17,0.9714285731315612,0.1648439653399598,1.0,10,1.2813141683778233,1.4130434782608696,1.1565495729446411,1.0303030014038086,21,0.1205212741773576,3982.0,1.1109122731151808,3982.0,1.9617517009663008,0,1.0391440391540527,834.2710273399308,70.0,1.7,2,0,0.2357022603955158,0.4505612088663046,87.0,86.0,18,11.02191780821918,5,0.4545454545454545,1,urn:harmonic:company:634531
1.0,1.00990099009901,17,0.9803921580314636,0.0538354362637596,0.9803921580314636,5,0.7118412046543463,1.0833333333333333,1.0747379064559937,1.0101009607315063,8,0.0285434662199768,6356.0,1.026199035295491,6356.0,1.759344992623031,0,1.0366986989974976,667.8546694282553,102.0,0.601980198019802,0,0,0.7071067811865476,1.1574206659519757,654.0,654.0,19,8.254794520547945,0,0.4545454545454545,21,urn:harmonic:company:637358
1.0,0.9363057324840764,17,1.006802678108215,0.0675255242545359,0.9367088675498962,10,0.1971252566735113,1.1296296296296295,1.0468796491622925,0.886227548122406,50,0.0663627405539182,7079.0,0.9869069021377548,7079.0,1.7633222308102925,3,1.015201449394226,1100.5866884637164,147.0,-19.0,1,0,0.2357022603955158,1.5910488576865205,70.0,70.0,51,6.019178082191781,28,0.4545454545454545,5,urn:harmonic:company:640078
1.0,0.625,17,1.600000023841858,0.206455806409023,1.3333333730697632,0,2.8747433264887063,1.6666666666666667,1.0342950820922852,1.600000023841858,4,0.2632200632041458,1900.0,0.9649801587301589,1900.0,1.2554823251787537,0,1.014957308769226,57.52850955626007,5.0,1.35,0,0,4.147997390662291,0.0,252.0,240.0,2,6.019178082191781,1,0.6363636363636364,10,urn:harmonic:company:645486
1.0,1.046875,17,0.9552238583564758,0.0534212172089513,1.0158730745315552,12,1.7631759069130732,1.098360655737705,1.1368117332458496,1.0578511953353882,22,0.0269124730555229,7495.0,1.0331998620041076,7495.0,1.857463345266345,3,1.0369396209716797,999.3063411180242,134.0,5.95,0,0,-1.0,0.4505612088663046,-1.0,-1.0,29,8.01917808219178,8,0.7272727272727273,5,urn:harmonic:company:673503
1.0,1.0,17,0.8571428656578064,0.2360899830145439,0.8571428656578064,9,0.8815879534565366,1.2727272727272727,1.040024995803833,0.8571428656578064,26,0.1810054226252674,1663.0,0.9134559884559884,1663.0,1.6715952780212542,1,1.012172818183899,148.8299463857206,14.0,-2.0,1,0,0.0,0.3250829733914482,19.0,19.0,15,8.01917808219178,8,0.6363636363636364,7,urn:harmonic:company:677372
1.0,1.0121951219512195,17,0.9879518151283264,0.0215431152552176,0.9704142212867736,12,3.394934976043805,1.0538922155688624,1.0787941217422483,0.9704142212867736,20,0.017437238232114,20756.0,1.010613633996991,20756.0,1.7188508024179645,1,1.0424911975860596,1935.3331720735075,166.0,-4.938709677419356,1,3,73.33897037157938,1.5653951714686305,5135.0,4868.0,14,13.024657534246575,4,0.4545454545454545,18,urn:harmonic:company:680013
1.0,0.9787234042553192,17,0.782608687877655,0.0845456266335167,0.6792452931404114,16,3.655030800821356,1.0333333333333334,1.2953311204910278,0.6666666865348816,38,0.0609152458695448,14066.0,0.9521644294325744,51060.0,1.6379899829718922,11,1.1281681060791016,17593.110660309118,46.0,-17.617021276595743,3,1,8.335293887020812,1.0434033780461756,91.0,91.0,39,13.024657534246575,23,0.3636363636363636,2,urn:harmonic:company:680143
1.0024738311767578,1.0298507462686568,17,0.9710144996643066,0.046024196231447,1.0634920597076416,17,0.216290212183436,1.1129032258064515,1.1863254308700562,1.0983606576919556,25,0.0578739318877425,12531.0,1.018664010352919,12531.0,1.653718994695143,1,1.0269783735275269,1100.493876058304,69.0,5.518181818181818,6,0,-1.0,1.2713181546131112,-1.0,-1.0,9,6.019178082191781,5,0.4545454545454545,0,urn:harmonic:company:683489
1.0,0.9523809523809524,17,0.824999988079071,0.0915574213459845,0.7333333492279053,20,2.8528405201916494,1.0769230769230769,1.0636578798294067,0.6875,35,0.105991993519371,8555.0,0.9587901118139996,8555.0,1.8132228034425155,1,1.0467392206192017,1153.1493180300645,40.0,-14.67857142857143,4,1,1.940285000290664,1.4912116616633766,172.0,172.0,23,11.016438356164384,7,0.2727272727272727,8,urn:harmonic:company:691234
1.0,0.9782608695652174,17,1.0222222805023191,0.1788798190269103,1.045454502105713,3,2.1218343600273784,1.0465116279069768,1.0520917177200315,1.0697674751281738,9,0.0753661300505083,3898.0,0.9253016233914536,3898.0,1.5789647006541483,0,1.0198848247528076,185.24582678125108,45.0,1.784615384615385,0,1,2.138963159732493,1.0986122886681096,1185.0,1180.0,17,6.353424657534247,6,0.5454545454545454,6,urn:harmonic:company:692117
1.0,1.0,17,0.9777777791023254,0.0917138559021767,0.9777777791023254,13,3.7782340862423,1.0196078431372548,1.0935040712356567,0.936170220375061,22,0.0483926363426683,5976.0,0.9656441409078632,5976.0,1.8999936623598432,2,1.0135685205459597,487.1560023116161,45.0,-2.12,0,0,1.917412472118426,1.0551016181686423,559.0,559.0,13,10.07123287671233,10,0.6363636363636364,11,urn:harmonic:company:703058
